POST_ID,KEYWORD_ID,POST_TEXT,HASHTAGS,AUTHOR_ID,POST_DATE,LIKE_COUNT,COMMENTS,PLATFORM
hongji_2025-05-05,,남자친구표 일식카레에 야무지게 싹싹김치🥬 이리온김치에서 김치를 보내주셔서!!! 카레랑 석박지 + 배추김치 조합으로 넘 맛있게 먹었어요 >< 🏷️ @comeonkimchi 수정됨 ·,"#제품제공, #이리온김치, #asmr, #mukbang, #asmrmukbang, #먹방, #김치, #석박지, #배추김치, #김치맛집, #김치먹방, #kimchi, #seokbakji, #집밥",hongji,2025-05-05,602,"mukstar_md | 2025-05-06 | 소리 미쳤다ㅠㅠ남친분 잘 두심😍
coecaeryeong46 | 2025-05-06 | 와ㅏㅏ 너무 마시께따ㅏ ㅜㅜ
cheeeez.515 | 2025-05-06 | 홍지님 남친 분 요리 너무 잘 하시는 거 아녜요? 그냥 너무 부릅다...
gapagetii | 2025-05-05 | 인트로부터 석박지 소리로 이끌린다..
comeonkimchi | 2025-05-12 | 11주답글 달기
cantik8802 | 2025-05-25 | 🔥",Instagram
hongji_2025-05-03,,과일모찌 추천 1등🥇모찌이야기는 어떨까요🧐 🏷️ @mochistory_official,"#모찌이야기, #asmr, #mukbang, #asmrmukbang, #먹방, #과일모찌, #모찌, #찹쌀떡, #떡먹방, #Fruitmochi, #mochi, #tteok, #딸기모찌",hongji,2025-05-03,6415,"gapagetii | 2025-05-03 | 벌써 5탄?!모찌이야기 기다렷어요😍
y0ur_moon_ | 2025-05-03 | 미치겠다 당장 냉장고 모찌 꺼내
g._.ayul | 2025-05-09 | 모찌의 하루도 드셔주세요 ㅠㅠ 진짜 맛있어요 !!
ra.hyun13 | 2025-05-03 | 우왁 드뎌 모찌순례 컬렉션 업데 됐구만ㅎㅎ 짱 맛있겠다요🙊🙊
arrrrr_612 | 2025-05-06 | 수원 모찌가 드셔주세요 ,, 떡피 지인짜 얇고 과일도 크고 너무 맛있어요 제발요 😢
coecaeryeong46 | 2025-05-03 | 저 여수 딸기모찌 먹어봤는데에 완전 꿀맛 이예용❤️
dus_rma | 2025-05-04 | 언니 공차 딸기 쥬얼리 밀크티 먹어줘!
h.da1yn | 2025-05-03 | 와 소리 미쳣어요 진짜
mioring81 | 2025-05-21 | 서현에 월묘원이요..전 다른곳은 팥이 너무 많거나 떡피가 두껍꺼나 했는데 여긴 정말 얇고 홀로로한 떡피에 팥량도 과일맛을 잡아먹지 않고 어우러질만큼의 양만 들어있어 진짜 맛있어요. 저는 월묘원이 제일 맛있다라고요.
sso_lhl05 | 2025-05-04 | 쿠션모쓰세옹피부 너므좋..
rkdcoddl | 2025-05-21 | 이거어디서팔라여?
jeongjaegwang9 | 2025-05-04 | 드시는모습도이쁘세용❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
jeongjaegwang9 | 2025-05-10 | 이쁜눈을가지셨네요❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
k_heeju_97 | 2025-07-01 | @hae_innnny_",Instagram
hongji_2025-05-01,,이마트에서 발견한 대왕 연어초밥🍣 두께는 좀 얇지만 소스도 맛있고 저녁에 가면 할인도 해줘서 완존 이득~~😋 🏷️ 이마트 @emartstore,"#asmr, #mukbang, #asmrmukbang, #먹방, #연어초밥, #대왕연어초밥, #연어, #초밥, #스시, #suishi, #salmon, #이마트",hongji,2025-05-01,8788,"teddy_zip_ | 2025-05-02 | 연어초밥 너무 땡긴다아ㅏ😍
j0aa1_ | 2025-05-01 | ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
ju_yeong.t | 2025-05-02 | 안경 너무 잘어울리세여,,,❤️ 연어 먹방 너무 맛있어보여오!!!!
ra.hyun13 | 2025-05-02 | 와 짱 커 진짜 촉촉찹찹 개마싯겠다ㅜㅜㅜ
sx.0yung | 2025-05-02 | 헉헉 연어초밥 오랜만에 보니깐 먹고싶따..
y0ur_moon_ | 2025-05-02 | 윤기 미쳤다,,,
gapagetii | 2025-05-01 | 겁나 야들야들해보여욕…할인할때를 노린다🔥
heeyeon_253 | 2025-05-02 | 연어 아니고 송어던데..
doohaa284 | 2025-07-27 | 입술 넘 옹졸해서 귀여워요
thelilnelly | 2025-07-17 | your glasses are so cute! where did you get them from ❤️
xreoyn_ | 2025-07-30 | 안경이랑 머리끈 정보 알수잇을까요ㅛ
blackpink_yg.official | 2025-07-26 | 님근대 솔로파티가서 남자친구생기는거성공한사람이랑 자매임?너무똑같이생기심
seoha7248 | 2025-06-11 | 소스 간장이죠?
jeongjaegwang9 | 2025-05-04 | ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
ordem742 | 2025-06-23 | 쩝쩝...",Instagram
hongji_2025-04-29,,메가커피에 나타난 마루는강쥐 케이크🍠🍰 냉동제품이라 얼려진 상태로 내주시는데 다 해동하지 말고 딱 픽업해와서 바로 먹었더니 중간부분이 사각사각하니 더 맛나요ㅠㅠㅠ🥹 🏷️ @mega.mgc.coffee_official,"#메가커피, #asmr, #mukbang, #asmrmukbang, #먹방, #고구마케이크, #케이크먹방, #케이크, #디저트, #sweetpotato, #cake, #dessert",hongji,2025-04-29,4274,"y0ur_moon_ | 2025-04-29 | 마루꺼 뺏어먹는 홍지님,,❤️
gapagetii | 2025-04-29 | 패키지 넘 귀엽😍 저 오늘 영어시험 하나틀림..ㅠㅠ이제 하루 남았서여!!
teddy_zip_ | 2025-04-30 | 나 마루 좋아해ㅜㅜㅜㅜ 달려갈래😍
sx.0yung | 2025-04-29 | 구황작불 러버로써 이건 꼭 먹어봐야겟떠요..
ashi2ee | 2025-04-30 | 웅니 스토리 보니까 공복시간 너무 긴 거 같은데 잘 먹고 다녀요!! 🥹
jieuniyaaa | 2025-04-29 | 헐러러럴럴 맛있겠다요….
min0903as | 2025-05-22 | 안녕하세요 홍지님! 저는 도덕수업에서 선플달기 활동중인 가평초등학교 6학년입니다.홍지님 매일 영상 올리실때 매일 먹방 등등을 올리시잖아요. 저는asmr이 너무 좋아요. 그리고 너무 먹고 싶어지네요.너무 맛있어보여요.홍지님이 먹으시면 먹고 싶어져요. 앞으로도 좋은 영상 많이 부탁 드립니다!!!!!
jeonghaeun234 | 2025-06-12 | 마루 넘 긔엽워여!!
daon2gram | 2025-06-09 | 엉니 엔믹스 오해원 닮았당!
fjeidkcoao_kla | 2025-04-30 | 머리띠 시선강탈 너무 귀여오요,,,
mu_xs3 | 2025-07-28 | 얼마에요
jeongjaegwang9 | 2025-05-04 | 이쁘세용❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
lllllliiilll111lli | 2025-05-02 | 아 소리 과하네 으
tae.3867 | 2025-05-01 | クチャクチャ食べ方が汚い
3.ozxid | 2025-05-04 | @xeyun.2 자기야 고고",Instagram
hongji_2025-04-27,,남자친구가 만들어준 간장새우장 리뉴얼버전🦐 지난 번이랑은 다른 레시피에 새우도 다른 걸 써서 그런가 진짜 100배 더 맛있어졌어요ㅠㅠㅠㅠㅠ 여보 짱!!!!! 고맙습니다😙🩷,"#asmr, #mukbang, #asmrmukbang, #먹방, #새우먹방, #생새우, #간장새우, #새우장, #해산물, #간장새우장, #shrimp, #rawshrimp",hongji,2025-04-27,1.1만,"teddy_zip_ | 2025-04-27 | 탱글한게 미쳐따,,,,❤️
babbuly__ | 2025-04-29 | 와 간장새우 대박 쫄깃해보여요❤️❤️
yu.0xns | 2025-04-27 | 맛있게따🔥🔥🔥👏👏👏
y0ur_moon_ | 2025-04-27 | 밥 두 공기 가능,,,,
n.ayx0_ | 2025-04-27 | 빨리 팔아주세요
cdi_9283 | 2025-04-30 | 맛나겠다🤤
jeeminson_son7 | 2025-04-29 | 레시피 알고 싶어여ㅠ
gapagetii | 2025-04-28 | 집이 어딥니까 거기까지 가서 사서먹을게여(?)
ky_1004 | 2025-07-31 | 게장 먹방 1등이신듯 ㅠㅠ 먹구싶당..❤️
5siono_ | 2025-06-09 | 섹시
ashi2ee | 2025-04-29 | 요즘 유행하는 전남친 토스트 해주세요!!
chaxe_yn | 2025-05-21 | 남자친구가 미슐랭 3스탄가…
jeongjaegwang9 | 2025-05-04 | ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
umolouthh | 2025-05-28 | @hy__n.7 우리도 이런 남친 생겼으면 조켓담",Instagram
hongji_2025-04-25,,"출시하자마자 난리날 떡참 레전드 신메뉴🌟 맵슈프림 떡치밥 세트,, 요고 아주 요물!!!! 매콤한 양념 + 고소하고 부드러운 슈프림소스 진짜 야무진 조합이라 밥 생각이 절로 나요🤤 ✅  주문 시 최대 6천원 할인! + KT 달달혜택 적용 시 최대 9천원 할인! 🏷️ 떡참 @tteok.cham 수정됨 ·","#협찬, #asmr, #mukbang, #asmrmukbang, #먹방, #떡볶이, #슈프림치킨, #맵슈프림치킨, #맵슈프림, #치밥, #참치마요, #tteokbokki, #chicken, #koreanfood",hongji,2025-04-25,2만,"teddy_zip_ | 2025-04-26 | 맵슈프림 넘 내스타일이당….❤️
y0ur_moon_ | 2025-04-25 | 핫치즈 어쩌규 넘 맵대서 뫃 먹었는데 이거 먹어야겠다요 홍지님 ㅠㅜㅜ
yiu_xl.m | 2025-04-29 | 혹시 맵슈프림 맵기가 어느정도 일까요..?
hj_11_22 | 2025-04-25 | 와 나 진짜 먹어보고싶다.. 떡참❤️ 해진이 오늘도 등장이요❤️❤️
gapagetii | 2025-04-25 | 치밥이 너무쫀득해보여요ㅠㅠㅠㅠ맛있겟다
ra.hyun13 | 2025-04-25 | 와 양이 왤케 푸짐해유..?ㅋㅋㅋ 다엿 중인데 진짜..😢😢
nazyar_ali | 2025-05-29 | You are very beautiful, but if you dye your hair light brown, your face will shine
seobi.oo | 2025-06-06 | @toani.oo 떡참이가 아예 길을 틀었나바.. 😢 이거는 먹고시포?
kkoala_jungin | 2025-05-14 | @doran.ya93 나랑 먹어줄사람~~
kissuj | 2025-05-15 | @nin_ny89 @moon__.light.__ 담엔 요세트도 먹어보쟈😍
010._.sj | 2025-05-17 | @010._.hg
yoni_mong__ | 2025-04-29 | @s_ju_96 다이어트... 왜하는데
chlwjdflswjsflswjslf0 | 2025-07-14 | @yong_gang1911 @dlwo0o @i8oo9.9
sangryul236 | 2025-06-09 | @simsoojeoung
hhyn_0128 | 2025-04-28 | @jinny_o3 자기야…..궁금하다 그치?
yeon_2y | 2025-05-23 | @i.am._.wb 오우
j_jin0717 | 2025-04-28 | @mingkki__97 민갱아,,,,,,,, 이거,, 참을수잇냐,,,
tae.3867 | 2025-04-26 | クチャクチャ食べ方が汚い
fffseom | 2025-04-27 | 헬로키티 앞접시 어디껀가요…?😍
yiu_xl.m | 2025-04-29 | 치킨 맵기 어느정도인지 알수있을까요..?
therami__ | 2025-05-02 | @yang_gijae 쌤ㅋㅋㅋㅋㅋ떡참에 신상나왔대요🥹🙏ㅋㅋㅋㅋㅋㅋㅋ그 이름도 영롱하다....’맵슈프림 떡치밥 셋트❤️‘
alexpinto83 | 2025-05-03 | 😍😍😍😍😍
imalocious | 2025-05-04 | Y5hdjd
jin__pong | 2025-05-06 | @yooooo_dong
seul20801221 | 2025-05-07 | @damee._.mom 다음엔 이거....?
official_t.barrett | 2025-05-16 | 😍
ttung2 | 2025-05-16 | @o_o.yunn
1uve0xy | 2025-06-01 | 와
h_h___o | 2025-06-01 | @seo_ho_yong
taemins2__ | 2025-06-02 | 와
rlagofladlek | 2025-06-05 | ㅋ
jeongbanchan | 2025-06-10 | 미쳤어요…. 다이어트 포기 😢
y_wninggggg | 2025-06-13 | @sssssoo._.2 @khhhll__ds11.11 모여
y____jh | 2025-07-03 | @_16.0714_
x_es41c | 2025-07-08 | 대뇌에서명령을
10.20_94 | 2025-07-09 | @imshvun
s_tt_h | 2025-07-12 | @kyj4358 맛잇겟다
jazzy_mochi | 2025-07-13 | Her voice sound really nice to listen too
kmmtildeath | 2025-07-23 | All that smacking for no reason
__won2__ | 2025-07-23 | @won11_4 @j_won_0714
jeongyunseo7794 | 2025-07-23 | 저거 빅사이핫치즈순살 아님? 맘스에
are_attractive._ | 2025-07-25 | @yunkim__s
mood_yoke | 2025-07-25 | 誰懂剛吃飽就滑到的無力感
changeddk | 2025-07-26 | @hnieeeee_ing 진짜 먹으면 즉시 2키로찔듯",Instagram
hongji_2025-04-23,,쫀득빵 좋아하면 일본 편의점에서 이거 꼭 먹기🥹 말랑퐁신하면서 쫀득하고 먹을수록 꿍덕해져서 가성비 빵맛집은 일본 편의점으로 정하겠어요 🏷️,"#세븐일레븐, #asmr, #mukbang, #asmrmukbang, #먹방, #편의점간식, #일본편의점, #일본디저트, #쫀득빵, #편의점빵",hongji,2025-04-23,978,"sx.0yung | 2025-04-23 | 헉 일본에 가야할 이유가 생겼다..😮
ra.hyun13 | 2025-04-25 | 와 빵이 꾸덕해...
gapagetii | 2025-04-23 | 저런빵이 우유찍먹하면 진짜 맛도리임
z.22_ | 2025-04-23 | 뇸..",Instagram
hongji_2025-04-21,,요거트월드 두바이초코가 제일 조아🍫 카다이프 추가 100번 하고 싶어요 진짜루. 저당으로 변경은 마지막 양심🌟 🏷️ @yogurtworld_official,"#요거트월드, #asmr, #mukbang, #asmrmukbang, #먹방, #요거트아이스크림, #두바이초콜릿, #두바이초코, #dubaichocolate, #아이스크림",hongji,2025-04-21,1685,"se.1ln_ | 2025-04-21 | 맛있겠다 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ
walters_korea | 2025-04-26 | ❤️❤️❤️❤️❤️
walters_korea | 2025-04-26 | 😍😍😍😍😍
coeujin618 | 2025-04-22 | 이야❤️❤️ 다이어트 중인데 전세게 카다이프 다 먹고 싶네요😍😍😍
gapagetii | 2025-04-21 | 요즘 카다이프 먹방 많아서 좋아여 빠작빠작😇
walters_korea | 2025-04-26 | 🙌🙌🙌🙌
y0ur_moon_ | 2025-04-21 | 내 입에 넣어주세요
ra.hyun13 | 2025-04-25 | 또바이..ㅋㅋㅋㅋㅋ 진짜 인제 홍지님 몸 카다이프로 변하게 생겼어..ㅋㅋㅋ",Instagram
hongji_2025-04-19,,편의점 두바이초콜릿 디저트 중 1등 드립니다🥇 사오고 하루 지났는데도 이렇게 카다이프가 바삭하다구요..? 피쵸 스프레드도 꾸덕하고 초코크림+초코시트까지 알차다!!!!🌟 🏷️ 피스타치오 딥 초코케이크 @gs25_official,"#asmr, #mukbang, #asmrmukbang, #먹방, #편의점신상, #편의점간식, #케이크, #케이크먹방, #두바이초콜릿, #두바이초코, #신상간식, #dubaichocolate",hongji,2025-04-19,1635,"gapagetii | 2025-04-19 | 역시 카다이프는 소리짱이여😍지금 스카인데 오늘은 집중이 너무 안돼서 포기함 히히
1lksz_ | 2025-04-20 | 얼만데
y0ur_moon_ | 2025-04-19 | 제 입에 넣어주세요
ra.hyun13 | 2025-04-19 | 아니 편의점 퀄이 저게 맞냐그여... GS 두바이 다 실패했는데 이거 낼라고 실패 했었구나...소리 개미쳤어요👊❤️
he0wn_ | 2025-04-24 | 소리가 와....
tae.3867 | 2025-04-20 | クチャクチャ食べ方が汚い",Instagram
hongji_2025-04-17,,소금빵 좋아하는데 여길 모른다? 인생 손해💦🤦🏻‍♀️ 제가 진좌 이거 때매 !!!! 서울-강릉 왕복을 을매나 하는지~~ 물론 택배도 돼서 시켜 먹긴 하지만 매장먹은 레전드니까 강릉=카페초이🌟 🏷️ 카페초이 @cafechoi,"#asmr, #mukbang, #asmrmukbang, #먹방, #소금빵, #saltbread, #빵지순례, #강릉카페, #빵맛집, #소금빵맛집, #강릉데이트, #gangneung",hongji,2025-04-17,2.8만,"teddy_zip_ | 2025-04-18 | 소금빵 너무 맛잇겟자나😢,,,
mong2222ne | 2025-04-18 | 버터리함 미쳤다 .. 택배 바로 주문했어요 알려주셔서 감사해요 🫠🫶🏻
ashi2ee | 2025-04-18 | 🥹🥹🥹와진짜 한국 너무 가고 싶어요...
gx.a3zn | 2025-04-17 | 아니 진짜 볼때마다 힐링대요,,
cafechoi | 2025-04-18 | 홍지님 항상 맛있게 드셔주셔서 감사합니다 !!!!!!!!!! ❤️
h_mochi_bungeo | 2025-04-17 | 강릉이라니😂😂 슬프다
coeujin618 | 2025-04-18 | 와 개뫄맀겠다... 그때 간장새우 성공 했는데!!!😍😍😍😍
gapagetii | 2025-04-17 | 감자크림라떼..?먼가 이상헐거같은데 맛있을거같기도?!
lovem_easiam | 2025-04-18 | 소금빵 살면서 일본에서 한 번 먹어봤는데 소리 너무 좋아요…
_sawoo.secret_ | 2025-04-20 | 강릉갓다왓는데 이게 왜 지금떠
daaaaa__hee | 2025-07-13 | @eunjii0110 너여기 좋아할거같아
s.oo_hh | 2025-04-18 | @lee94_je 여기..맛나보이는데..먹고 후기 알려주세엽..ㅎㅎ
ljiyouung | 2025-06-09 | @_hizzinee 여길갔었어야했어!!!!!!!!!!!!!!!!!ㅠㅠㅠㅠㅠ
sseungeuni | 2025-04-23 | @hanhunhee11 강릉카페맛도리인가봐😮
_solsole__ | 2025-04-19 | @0_jin_0713 오메나 맛나겟다..
klove__pink | 2025-04-19 | 귀여워 ㅠㅠㅠㅠ😍
ra.hyun13 | 2025-04-19 | 아니 무슨 소금빵 종류가 이르케 많어..ㅋㅋㅋㅋ 소금빵 뷔페여... 저도 용돈 받아서 주문 하겟심더ㅋㅋ😍
shim_ssu | 2025-04-19 | @k_se0hyu_n 강릉도 가고싶다
_______achyotimo_ | 2025-04-23 | @groomer_roda_ 야이씨 왜나한체 자꾸 강릉 뜨는겨 줠라 마싯게따ㅜㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
l_hnnn_ | 2025-04-18 | @hyerann__ 강릉가면 여기..
kkimkkkkyung | 2025-04-20 | @miiiiiinjuuung 이거먹어봄??
jini___balloon | 2025-04-18 | 진짜 여기 너무 맛있는 집인데 ㅠㅠㅠㅠㅠ 소문나면 안 돼요ㅠ
a.zzang_ | 2025-04-27 | 택배는 어떻게 주문하는건가요? 🥲
na_munamu_s | 2025-04-24 | @dp_thf__
hi_yo_ung | 2025-04-18 | @ram.__.y 이거봐여 !‘
ddonge_e_ | 2025-04-17 | 아니 그렇게 맛있다고? 나 소금빵 쳐도리라 강릉 가면 여기 꼭 간다
eundto | 2025-04-19 | 아 맛있겠다
zooyounq | 2025-04-18 | @iamyumssss 강릉 데이트 또 가좌
__velyoon | 2025-07-14 | @all_cotton_the 강릉..?
kx6mw | 2025-04-21 | 하……..강릉이라…..
iilulujiiiii | 2025-04-18 | 홍지님 초이 에그마요소금빵도 맛있어요 🥹
un3__ep | 2025-04-18 | @ji_uuu621 @pockyjae 무족건
jieuniyaaa | 2025-04-17 | 왕…미쳐따…
amdeldl | 2025-04-29 | 와 몇살인지 진짜 궁금하다
sim.sweet | 2025-05-10 | @kang_yohi
sseungeuni | 2025-05-13 | @hanhunhee11
s2ul422 | 2025-05-16 | @xoo__hi 아 미쳤다 강릉도 가야겠는걸??
moon_inf | 2025-05-17 | @com_fi 내가 가라고 햇지 이자시가
leejjeongaa | 2025-05-26 | 아 오ㅑ케 마싯게 드시냐능 ,,,, 짱맛나보여,,,
dearoenz | 2025-06-11 | 흐으진짜너무맛있겠다
h6yeon | 2025-06-26 | 마식게땨..,
maseohyi2 | 2025-07-10 | 운정까지 배달가능한가요...?ㅎㅎ😍😍👏
8l8882025 | 2025-07-18 | ❤️😍
yeon_07_25 | 2025-07-21 | @gimhyebin992
_yun__2_ | 2025-07-23 | 속초 히응커피 소금빵 진짜 맛ㅇ써요
frox_1120 | 2025-07-25 | @felix_kim_0127",Instagram
hongji_2025-04-15,,일본에서 안 먹으면 손해보는 아이스크림🍦 진짜 믿고 잡솨봐. 내가 사랑하는 초코코팅 들어간 식감천재 아이스크림에 선정🌟 🏷️ 로손편의점 @akiko_lawson,"#asmr, #mukbang, #asmrmukbang, #먹방, #일본편의점, #편의점간식, #아이스크림, #초코, #lawson, #icecream, #dessert, #chocolate, #アイスクリーム",hongji,2025-04-15,5228,"ra.hyun13 | 2025-04-15 | 완전 다 콰자작만 좋아하시는ㅋㅋㅋ 저두 콰자작 한게 식감 조아서 그런 것만 먹어용ㅋㅋ 오늘두 소리 짱 조아유😍
y0ur_moon_ | 2025-04-15 | 하 이거 내 최최최최최최애템인데 역시 우린,,,🔥
teddy_zip_ | 2025-04-15 | 캬아 마지막거는 필수지,,, 지금 일본이야 나❤️
ddoyoningning | 2025-04-18 | 와개맛있겠자
ponyo325 | 2025-05-03 | 첫번째꺼 어디서사요?
jye0ng_21 | 2025-07-20 | 넘기여워요
gapagetii | 2025-04-15 | 아이스크림이 좀 녹아도 초코가 콰작하다..?합격😍
9ru_3o | 2025-04-16 | 日本のアイスを食べてくれてありがとう💗
paklin.oa | 2025-07-30 | 저두 줘세요~
tae.3867 | 2025-04-16 | クチャクチャ食べ方が汚い
y_wninggggg | 2025-04-17 | @__jinjoooo 언니가조아하는 초코콰작아이스트림
zeromouse_1.2.2.2 | 2025-07-18 | @kaito_dublin 이거 먹어봤어??",Instagram
hongji_2025-04-13,,"치즈 듬뿍 까르보 불닭볶음면🧀🔥 44트만에 먹은 나라도,, 사랑해줘요,,🫶🏻 치즈 진짜 많이 넣어서 하나두 안 매웠답니다^_^ 🏷️ 까르보 불닭볶음면 @samyangfoods","#asmr, #mukbang, #asmrmukbang, #먹방, #buldak, #불닭, #불닭볶음면, #koreanfood, #cheese, #치즈, #spicyfood",hongji,2025-04-13,7379,"hj_11_22 | 2025-04-13 | 오늘도 등장한 해지니 넘 맛있겠다❤️
a.jayith | 2025-04-13 | 저는 원래 구도가 더 좋은 것 같슴니당😍😍😍
s._.eoin5 | 2025-07-13 | 와 저도 치즈엄청 좋아하는데 넘 맛있을것같아요❤️
y0ur_moon_ | 2025-04-13 | 나 고문 당해
hayul_999 | 2025-05-12 | 물 버리셨나여? 물이 쫌 많아보여서
eternallllllll_ | 2025-04-15 | 엽끼떢볶이에,,,중굮땅면,,,빠싹치쯔만듀,,,먹어주세요
zea.265 | 2025-05-16 | Itu goreng kok dijadiin kua sihh😮
ssoyul4018 | 2025-05-26 | 소율..? 나???!!!
gapagetii | 2025-04-13 | 슈레드치즈..멀 좀 아시네요ㅋ
mukstar_md | 2025-04-14 | 치즈 왕창 권력이다,,,
oyigs_10 | 2025-04-14 | 갑자기 까르보불닭 땡기네엽🥺
coecaeryeong46 | 2025-04-14 | 근데요 치즈를 전자레인지에다가 녹인거예욤?
y3on24i_ | 2025-05-23 | 물 다 버리셔야죠..;;물이 너무 많잖아요",Instagram
hongji_2025-04-12,,"해외직구 대신 직접 미국에서 사온 스노볼🩷 완전 궁금했는데 생각보다 호불호 갈리길래 해외직구 할까말까 100만번 고민하다 잊었는데,, 미국 갔더니 낱개로 팔길래 사왔어유! 🏷️ Hostess snoballs @hostess_snacks","#asmr, #mukbang, #asmrmukbang, #먹방, #미국간식, #snoballs, #스노볼, #마시멜로, #초코디저트, #디저트, #dessert, #hostess",hongji,2025-04-12,3653,"jisunchoi_jc | 2025-07-05 | 단거 아주 잘먹는거 진짜 인정!!! 저는 미국살아서 저 브랜드 진짜 편의점만 가도 보는데 너무 달아서 못먹어요…ㅋㅋㅋㅋ
teddy_zip_ | 2025-04-13 | 토치먹 할래 미쳐따😍
y0ur_moon_ | 2025-04-12 | 안경 귀여워서 기절
hj_11_22 | 2025-04-12 | 아아ㅏㅇ 오늘도 해지니 등장 나도 먹고싶다 소리도 짱짱❤️❤️
ra.hyun13 | 2025-04-13 | 와 진짜 스노볼 너무 먹고 싶었는데 먹어주시다니ㅠㅠㅠ 감사합니다감사합니다 홍지교를 믿으세요ㅠㅠㅠ 안경도 너무 귀여위요😍😍
